T,Omega,Phi,Mu
45.88999999999944,0.001187013720830572,0.0001685319590370424,-0.07275114098729708
45.89999999999944,0.00045950231095760123,0.00018040209624534814,-0.07275114098729708
45.909999999999435,-0.00026800909891536964,0.00018499711935492414,-0.07275114098729708
45.91999999999943,-0.0007334302327805288,0.00018231702836577044,-0.04654211338651591
45.92999999999943,-0.001198851366645688,0.00017498272603796514,-0.04654211338651591
45.93999999999943,-0.001664272500510847,0.00016299421237150826,-0.04654211338651591
45.94999999999943,-0.002129693634376006,0.00014635148736639978,-0.04654211338651591
45.959999999999425,-0.002595114768241165,0.00012505455102263972,-0.04654211338651591
45.96999999999942,-0.003060535902106324,9.910340334022807E-05,-0.04654211338651591
45.97999999999942,-0.0035259570359714833,6.849804431916483E-05,-0.04654211338651591
45.98999999999942,-0.003991378169836642,3.323847395944999E-05,-0.04654211338651591
45.99999999999942,-0.0044567993037018016,-6.675307738916435E-06,-0.04654211338651591
46.009999999999415,-0.0037298696702461787,-5.124330077593445E-05,0.07269296334556229
46.01999999999941,-0.003002940036790556,-8.854199747839625E-05,0.07269296334556229
46.02999999999941,-0.002276010403334933,-0.0001185713978463018,0.07269296334556229
46.03999999999941,-0.00154908076987931,-0.00014133150187965114,0.07269296334556229
46.04999999999941,-0.0008221511364236871,-0.00015682230957844424,0.07269296334556229
46.059999999999405,-9.522150296806427E-05,-0.0001650438209426811,0.07269296334556229
46.0699999999994,0.0006317081304875586,-0.00016599603597236174,0.07269296334556229
46.0799999999994,0.0010971292643527169,-0.00015967895466748616,0.04654211338651583
46.0899999999994,0.0015625503982178751,-0.000148707662023959,0.04654211338651583
46.0999999999994,0.0020279715320830334,-0.00013308215804178024,0.04654211338651583
46.109999999999395,0.0024933926659481916,-0.0001128024427209499,0.04654211338651583
46.11999999999939,0.00295881379981335,-8.786851606146798E-05,0.04654211338651583
46.12999999999939,0.003424234933678508,-5.828037806333448E-05,0.04654211338651583
46.13999999999939,0.0038896560675436664,-2.40380287265494E-05,0.04654211338651583
46.14999999999939,0.004355077201408825,1.4858531948887261E-05,0.04654211338651583
46.159999999999386,0.0036275657915358544,5.840930396297551E-05,-0.07275114098729708
46.16999999999938,0.0029000543816628836,9.468496187833405E-05,-0.07275114098729708
46.17999999999938,0.002172542971789913,0.00012368550569496288,-0.07275114098729708
46.18999999999938,0.001445031561916942,0.000145410935412862,-0.07275114098729708
46.19999999999938,0.0007175201520439712,0.00015986125103203142,-0.07275114098729708
46.209999999999376,-9.99125782899968E-06,0.00016703645255247113,-0.07275114098729708
46.219999999999374,-0.0004754123916941588,0.00016693653997418113,-0.04654211338651591
46.22999999999937,-0.0009408335255593179,0.00016218241605723955,-0.04654211338651591
46.23999999999937,-0.001406254659424477,0.00015277408080164638,-0.04654211338651591
46.24999999999937,-0.0018716757932896362,0.00013871153420740162,-0.04654211338651591
46.259999999999366,-0.002337096927154795,0.00011999477627450525,-0.04654211338651591
46.269999999999364,-0.002802518061019954,9.66238070029573E-05,-0.04654211338651591
46.27999999999936,-0.0032679391948851133,6.859862639275775E-05,-0.04654211338651591
46.28999999999936,-0.0037333603287502725,3.591923444390662E-05,-0.04654211338651591
46.29999999999936,-0.004198781462615432,-1.4143688435961046E-06,-0.04654211338651591
46.309999999999356,-0.0034718518291598087,-4.340218346975042E-05,0.07269296334556229
46.319999999999354,-0.002744922195704186,-7.812070176134851E-05,0.07269296334556229
46.32999999999935,-0.002017992562248563,-0.00010556992371839037,0.07269296334556229
46.33999999999935,-0.00129106292879294,-0.000125749849340876,0.07269296334556229
46.34999999999935,-0.0005641332953373172,-0.0001386604786288054,0.07269296334556229
46.359999999999346,0.0001627963381183057,-0.00014430181158217858,0.07269296334556229
46.369999999999344,0.000628217471983464,-0.00014267384820099553,0.04654211338651583
46.37999999999934,0.0010936386058486222,-0.0001363916734811609,0.04654211338651583
46.38999999999934,0.0015590597397137805,-0.00012545528742267467,0.04654211338651583
46.39999999999934,0.0020244808735789387,-0.00010986469002553686,0.04654211338651583
46.409999999999336,0.002489902007444097,-8.961988128974747E-05,0.04654211338651583
46.419999999999334,0.0029553231413092552,-6.47208612153065E-05,0.04654211338651583
46.42999999999933,0.0034207442751744135,-3.5167629802213945E-05,0.04654211338651583
46.43999999999933,0.0038861654090395718,-9.601870504698102E-07,0.04654211338651583
46.44999999999933,0.00435158654290473,3.790146703992591E-05,0.04654211338651583
46.459999999999326,0.0036240751330317593,8.14173324689732E-05,-0.07275114098729708
46.469999999999324,0.0028965637231587885,0.00011765808379929081,-0.07275114098729708
46.47999999999932,0.0021690523132858177,0.0001466237210308787,-0.07275114098729708
46.48999999999932,0.001441540903412847,0.00016831424416373687,-0.07275114098729708
46.49999999999932,0.0007140294935398761,0.00018272965319786534,-0.07275114098729708
46.509999999999316,-1.3481916333094772E-05,0.0001898699481332641,-0.07275114098729708
46.519999999999314,-0.0004789030501982539,0.00018973512896993316,-0.04654211338651591
46.52999999999931,-0.000944324184063413,0.00018494609846795063,-0.04654211338651591
46.53999999999931,-0.0014097453179285721,0.0001755028566273165,-0.04654211338651591
46.54999999999931,-0.0018751664517937313,0.00016140540344803078,-0.04654211338651591
46.559999999999306,-0.00234058758565889,0.00014265373893009346,-0.04654211338651591
46.569999999999304,-0.0028060087195240493,0.00011924786307350456,-0.04654211338651591
46.5799999999993,-0.0032714298533892084,9.118777587826407E-05,-0.04654211338651591
46.5899999999993,-0.0037368509872543676,5.8473477344371984E-05,-0.04654211338651591
46.5999999999993,-0.004202272121119527,2.110496747182831E-05,-0.04654211338651591
46.609999999999296,-0.004667693254984686,-2.0917753739366958E-05,-0.04654211338651591
46.619999999999294,-0.0039407636215290625,-6.759468628921382E-05,0.07269296334556229
46.62999999999929,-0.0032138339880734396,-0.00010700232250450444,0.07269296334556229
46.63999999999929,-0.0024869043546178167,-0.00013914066238523883,0.07269296334556229
46.64999999999929,-0.0017599747211621939,-0.000164009705931417,0.07269296334556229
46.659999999999286,-0.001033045087706571,-0.00018160945314303894,0.07269296334556229
46.669999999999284,-0.0003061154542509481,-0.00019193990402010464,0.07269296334556229
46.67999999999928,0.0004208141792046748,-0.00019500105856261413,0.07269296334556229
46.68999999999928,0.000886235313069833,-0.00019079291677056738,0.04654211338651583
46.69999999999928,0.0013516564469349913,-0.00018193056363986906,0.04654211338651583
46.709999999999276,0.0018170775808001496,-0.00016841399917051915,0.04654211338651583
46.719999999999274,0.002282498714665308,-0.00015024322336251765,0.04654211338651583
46.72999999999927,0.002747919848530466,-0.00012741823621586457,0.04654211338651583
46.73999999999927,0.0032133409823956243,-9.993903773055991E-05,0.04654211338651583
46.74999999999927,0.0036787621162607826,-6.780562790660366E-05,0.04654211338651583
46.759999999999266,0.004144183250125941,-3.101800674399583E-05,0.04654211338651583
46.769999999999264,0.004609604383991099,1.0423825757263577E-05,0.04654211338651583
46.77999999999926,0.0038820929741181284,5.651986959717457E-05,-0.07275114098729708
46.78999999999926,0.0031545815642451576,9.534079933835586E-05,-0.07275114098729708
46.79999999999926,0.002427070154372187,0.00012688661498080743,-0.07275114098729708
46.809999999999256,0.001699558744499216,0.0001511573165245293,-0.07275114098729708
46.819999999999254,0.0009720473346262452,0.00016815290396952144,-0.07275114098729708
46.82999999999925,0.0002445359247532743,0.0001778733773157839,-0.07275114098729708
46.83999999999925,-0.00048297548511969655,0.00018031873656331664,-0.07275114098729708
46.84999999999925,-0.0009483966189848557,0.00017548898171211968,-0.04654211338651591
46.859999999999246,-0.001413817752850015,0.00016600501552227112,-0.04654211338651591
46.869999999999244,-0.001879238886715174,0.00015186683799377099,-0.04654211338651591
46.87999999999924,-0.002344660020580333,0.00013307444912661926,-0.04654211338651591
46.88999999999924,-0.0028100811544454923,0.00010962784892081593,-0.04654211338651591
46.89999999999924,-0.0032755022883106514,8.1527037376361E-05,-0.04654211338651591
46.909999999999236,-0.0037409234221758105,4.877201449325449E-05,-0.04654211338651591
46.919999999999234,-0.004206344556040969,1.1362780271496385E-05,-0.04654211338651591
46.92999999999923,-0.004671765689906128,-3.070066528891331E-05,-0.04654211338651591
46.93999999999923,-0.003944836056450506,-7.741832218797459E-05,0.07269296334556229
46.94999999999923,-0.003217906422994883,-0.00011686668275247965,0.07269296334556229
46.959999999999226,-0.00249097678953926,-0.0001490457469824285,0.07269296334556229
46.969999999999224,-0.0017640471560836373,-0.0001739555148778211,0.07269296334556229
46.97999999999922,-0.0010371175226280144,-0.00019159598643865745,0.07269296334556229
46.98999999999922,-0.0003101878891723915,-0.0002019671616649376,0.07269296334556229
46.99999999999922,0.0004167417442832314,-0.00020506904055666152,0.07269296334556229
47.009999999999216,0.0008821628781483896,-0.0002009016231138292,0.04654211338651583
47.019999999999214,0.001347584012013548,-0.0001920799943323453,0.04654211338651583
47.02999999999921,0.0018130051458787062,-0.00017860415421220983,0.04654211338651583
47.03999999999921,0.0022784262797438644,-0.00016047410275342276,0.04654211338651583
47.04999999999921,0.0027438474136090227,-0.0001376898399559841,0.04654211338651583
47.05999999999921,0.003209268547474181,-0.00011025136581989388,0.04654211338651583
47.069999999999204,0.003674689681339339,-7.815868034515206E-05,0.04654211338651583
47.0799999999992,0.0041401108152044975,-4.141178353175867E-05,0.04654211338651583
47.0899999999992,0.004605531949069656,-1.0675379713690804E-08,0.04654211338651583
47.0999999999992,0.005070953082934814,4.604464411098287E-05,0.04654211338651583
47.1099999999992,0.004343441673061843,9.675417494033101E-05,-0.07275114098729708
47.119999999999195,0.0036159302631888724,0.00014018859167094945,-0.07275114098729708
47.12999999999919,0.0028884188533159017,0.00017634789430283817,-0.07275114098729708
47.13999999999919,0.002160907443442931,0.0002052320828359972,-0.07275114098729708
47.14999999999919,0.0014333960335699602,0.0002268411572704265,-0.07275114098729708
47.15999999999919,0.0007058846236969893,0.0002411751176061261,-0.07275114098729708
47.169999999999185,-2.1626786175981587E-05,0.000248233963843096,-0.07275114098729708
47.17999999999918,-0.0004870479200411407,0.00024801769598133616,-0.04654211338651591
47.18999999999918,-0.0009524690539062998,0.00024314721678092474,-0.04654211338651591
47.19999999999918,-0.001417890187771459,0.00023362252624186173,-0.04654211338651591
47.20999999999918,-0.001883311321636618,0.00021944362436414713,-0.04654211338651591
47.219999999999175,-0.002348732455501777,0.00020061051114778094,-0.04654211338651591
47.22999999999917,-0.002814153589366936,0.00017712318659276316,-0.04654211338651591
47.23999999999917,-0.0032795747232320952,0.0001489816506990938,-0.04654211338651591
47.24999999999917,-0.0037449958570972544,0.00011618590346677284,-0.04654211338651591
47.25999999999917,-0.0042104169909624135,7.87359448958003E-05,-0.04654211338651591
47.269999999999165,-0.004675838124827573,3.663177498617617E-05,-0.04654211338651591
47.27999999999916,-0.005141259258692732,-1.0126606262099562E-05,-0.04654211338651591
47.28999999999916,-0.0044143296252371084,-6.153919884902688E-05,0.07269296334556229
47.29999999999916,-0.0036873999917814856,-0.00010568249510139796,0.07269296334556229
47.30999999999916,-0.0029604703583258627,-0.0001425564950192128,0.07269296334556229
47.319999999999155,-0.00223354072487024,-0.00017216119860247143,0.07269296334556229
47.32999999999915,-0.001506611091414617,-0.00019449660585117384,0.07269296334556229
47.33999999999915,-0.000779681457958994,-0.00020956271676532,0.07269296334556229
47.34999999999915,-5.2751824503371146E-05,-0.00021735953134490994,0.07269296334556229
47.35999999999915,0.0006741778089522517,-0.00021788704958994367,0.07269296334556229
47.369999999999145,0.00113959894281741,-0.00021114527150042114,0.04654211338651583
47.37999999999914,0.0016050200766825683,-0.00019974928207224703,0.04654211338651583
47.38999999999914,0.0020704412105477265,-0.00018369908130542136,0.04654211338651583
47.39999999999914,0.0025358623444128848,-0.0001629946691999441,0.04654211338651583
47.40999999999914,0.003001283478278043,-0.00013763604575581524,0.04654211338651583
47.419999999999135,0.0034667046121432013,-0.00010762321097303481,0.04654211338651583
47.42999999999913,0.00393212574600836,-7.29561648516028E-05,0.04654211338651583
47.43999999999913,0.004397546879873518,-3.36349073915192E-05,0.04654211338651583
47.44999999999913,0.0048629680137386765,1.0340561407215982E-05,0.04654211338651583
47.45999999999913,0.004135456603865706,5.8970241544602746E-05,-0.07275114098729708
47.469999999999125,0.003407945193992735,0.00010032480758325981,-0.07275114098729708
47.47999999999912,0.002680433784119764,0.00013440425952318717,-0.07275114098729708
47.48999999999912,0.0019529223742467934,0.00016120859736438482,-0.07275114098729708
47.49999999999912,0.0012254109643738227,0.00018073782110685275,-0.07275114098729708
47.50999999999912,0.0004978995545008518,0.00019299193075059096,-0.07275114098729708
47.519999999999115,-0.00022961185537211906,0.00019797092629559947,-0.07275114098729708
47.52999999999911,-0.0006950329892372782,0.00019567480774187828,-0.04654211338651591
47.53999999999911,-0.0011604541231024373,0.0001887244778495055,-0.04654211338651591
47.54999999999911,-0.0016258752569675964,0.00017711993661848112,-0.04654211338651591
47.55999999999911,-0.0020912963908327553,0.00016086118404880516,-0.04654211338651591
47.569999999999105,-0.0025567175246979145,0.0001399482201404776,-0.04654211338651591
47.5799999999991,-0.0030221386585630736,0.00011438104489349847,-0.04654211338651591
47.5899999999991,-0.0034875597924282327,8.415965830786774E-05,-0.04654211338651591
47.5999999999991,-0.003952980926293392,4.928406038358541E-05,-0.04654211338651591
47.6099999999991,-0.004418402060158551,9.75425112065149E-06,-0.04654211338651591
